2025-02-10 18:03:29,187 INFO    MainThread:1671178 [wandb_init.py:init():671] starting backend
2025-02-10 18:03:29,187 INFO    MainThread:1671178 [wandb_init.py:init():675] sending inform_init request
2025-02-10 18:03:29,194 INFO    MainThread:1671178 [backend.py:_multiprocessing_setup():104] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-02-10 18:03:29,196 INFO    MainThread:1671178 [wandb_init.py:init():688] backend started and connected
2025-02-10 18:03:29,211 INFO    MainThread:1671178 [wandb_init.py:init():783] updated telemetry
2025-02-10 18:03:29,265 INFO    MainThread:1671178 [wandb_init.py:init():816] communicating run to backend with 90.0 second timeout
2025-02-10 18:03:29,624 INFO    MainThread:1671178 [wandb_init.py:init():867] starting run threads in backend
2025-02-10 18:03:30,581 INFO    MainThread:1671178 [wandb_run.py:_console_start():2463] atexit reg
2025-02-10 18:03:30,582 INFO    MainThread:1671178 [wandb_run.py:_redirect():2311] redirect: wrap_raw
2025-02-10 18:03:30,583 INFO    MainThread:1671178 [wandb_run.py:_redirect():2376] Wrapping output streams.
2025-02-10 18:03:30,583 INFO    MainThread:1671178 [wandb_run.py:_redirect():2401] Redirects installed.
2025-02-10 18:03:30,596 INFO    MainThread:1671178 [wandb_init.py:init():911] run started, returning control to user process
2025-02-10 18:03:30,596 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set device = cuda - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,597 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb device cuda None
2025-02-10 18:03:30,598 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set learning_rate = 0.005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,599 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb learning_rate 0.005 None
2025-02-10 18:03:30,599 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_epochs = 300000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,600 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_epochs 300000 None
2025-02-10 18:03:30,601 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set viz_iter = 1000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,602 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb viz_iter 1000 None
2025-02-10 18:03:30,602 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set eval_iter = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,602 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb eval_iter 10 None
2025-02-10 18:03:30,603 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set train_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,603 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb train_duration 1.0 None
2025-02-10 18:03:30,605 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set test_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,605 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb test_duration 1.0 None
2025-02-10 18:03:30,605 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set eval_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,605 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb eval_duration 1.0 None
2025-02-10 18:03:30,606 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set train_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,606 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb train_samples_per_second 10 None
2025-02-10 18:03:30,606 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set test_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,608 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb test_samples_per_second 10 None
2025-02-10 18:03:30,608 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set eval_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,608 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb eval_samples_per_second 10 None
2025-02-10 18:03:30,609 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_time_samples_train = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,609 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_time_samples_train 10 None
2025-02-10 18:03:30,609 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_time_samples_test = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,609 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_time_samples_test 10 None
2025-02-10 18:03:30,610 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_samples_eval = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,610 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_samples_eval 10 None
2025-02-10 18:03:30,612 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_initial_train_time_samples = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,613 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_initial_train_time_samples 5 None
2025-02-10 18:03:30,613 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set train_samples_step = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,613 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb train_samples_step 1 None
2025-02-10 18:03:30,613 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set loss_threshold = 5e-05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,613 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb loss_threshold 5e-05 None
2025-02-10 18:03:30,614 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_train_data_sequences = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,615 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_train_data_sequences 2 None
2025-02-10 18:03:30,615 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set num_test_data_sequences = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,616 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb num_test_data_sequences 1 None
2025-02-10 18:03:30,617 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set batch_size = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,617 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb batch_size 2 None
2025-02-10 18:03:30,617 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set use_all_segments = False - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,618 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb use_all_segments False None
2025-02-10 18:03:30,619 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set stride = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,619 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb stride 10 None
2025-02-10 18:03:30,620 INFO    MainThread:1671178 [wandb_config.py:__setitem__():154] config set dynamics_type = double_pendulum_cartesian_rigid - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f862d3d1280>>
2025-02-10 18:03:30,620 INFO    MainThread:1671178 [wandb_run.py:_config_callback():1390] config_cb dynamics_type double_pendulum_cartesian_rigid None
