2025-02-11 15:13:56,507 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Current SDK version is 0.18.5
2025-02-11 15:13:56,508 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Configure stats pid to 1700547
2025-02-11 15:13:56,509 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Loading settings from /users/williamb/.config/wandb/settings
2025-02-11 15:13:56,510 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Loading settings from /athenahomes/williamb/dev/gaussain_hgnode/wandb/settings
2025-02-11 15:13:56,510 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Loading settings from environment variables: {}
2025-02-11 15:13:56,510 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Applying setup settings: {'mode': None, '_disable_service': None}
2025-02-11 15:13:56,510 WARNING MainThread:1700547 [wandb_setup.py:_flush():79] Could not save program above cwd: /users/williamb/dev/gaussain_hgnode/train.py
2025-02-11 15:13:56,511 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Inferring run settings from compute environment: {'program_relpath': None, 'program_abspath': '/users/williamb/dev/gaussain_hgnode/train.py', 'program': '/users/williamb/dev/gaussain_hgnode/train.py'}
2025-02-11 15:13:56,511 INFO    MainThread:1700547 [wandb_setup.py:_flush():79] Applying login settings: {}
2025-02-11 15:13:56,511 INFO    MainThread:1700547 [wandb_init.py:_log_setup():534] Logging user logs to /athenahomes/williamb/dev/gaussain_hgnode/wandb/run-20250211_151356-9066ypc4/logs/debug.log
2025-02-11 15:13:56,514 INFO    MainThread:1700547 [wandb_init.py:_log_setup():535] Logging internal logs to /athenahomes/williamb/dev/gaussain_hgnode/wandb/run-20250211_151356-9066ypc4/logs/debug-internal.log
2025-02-11 15:13:56,515 INFO    MainThread:1700547 [wandb_init.py:init():621] calling init triggers
2025-02-11 15:13:56,515 INFO    MainThread:1700547 [wandb_init.py:init():628] wandb.init called with sweep_config: {}
config: {}
2025-02-11 15:13:56,515 INFO    MainThread:1700547 [wandb_init.py:init():671] starting backend
2025-02-11 15:13:56,516 INFO    MainThread:1700547 [wandb_init.py:init():675] sending inform_init request
2025-02-11 15:13:56,525 INFO    MainThread:1700547 [backend.py:_multiprocessing_setup():104] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-02-11 15:13:56,528 INFO    MainThread:1700547 [wandb_init.py:init():688] backend started and connected
2025-02-11 15:13:56,542 INFO    MainThread:1700547 [wandb_init.py:init():783] updated telemetry
2025-02-11 15:13:56,593 INFO    MainThread:1700547 [wandb_init.py:init():816] communicating run to backend with 90.0 second timeout
2025-02-11 15:13:56,972 INFO    MainThread:1700547 [wandb_init.py:init():867] starting run threads in backend
2025-02-11 15:13:57,904 INFO    MainThread:1700547 [wandb_run.py:_console_start():2463] atexit reg
2025-02-11 15:13:57,905 INFO    MainThread:1700547 [wandb_run.py:_redirect():2311] redirect: wrap_raw
2025-02-11 15:13:57,906 INFO    MainThread:1700547 [wandb_run.py:_redirect():2376] Wrapping output streams.
2025-02-11 15:13:57,906 INFO    MainThread:1700547 [wandb_run.py:_redirect():2401] Redirects installed.
2025-02-11 15:13:57,918 INFO    MainThread:1700547 [wandb_init.py:init():911] run started, returning control to user process
2025-02-11 15:13:57,919 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set device = cuda - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,920 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb device cuda None
2025-02-11 15:13:57,921 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set learning_rate = 0.005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,921 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb learning_rate 0.005 None
2025-02-11 15:13:57,921 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_epochs = 300000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,921 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_epochs 300000 None
2025-02-11 15:13:57,922 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set viz_iter = 1000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,923 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb viz_iter 1000 None
2025-02-11 15:13:57,923 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set eval_iter = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,925 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb eval_iter 10 None
2025-02-11 15:13:57,925 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set train_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,925 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb train_duration 1.0 None
2025-02-11 15:13:57,926 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set test_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,926 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb test_duration 1.0 None
2025-02-11 15:13:57,926 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set eval_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,926 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb eval_duration 1.0 None
2025-02-11 15:13:57,928 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set train_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,928 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb train_samples_per_second 10 None
2025-02-11 15:13:57,929 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set test_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,930 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb test_samples_per_second 10 None
2025-02-11 15:13:57,931 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set eval_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,931 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb eval_samples_per_second 10 None
2025-02-11 15:13:57,931 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_time_samples_train = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,933 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_time_samples_train 10 None
2025-02-11 15:13:57,933 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_time_samples_test = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,933 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_time_samples_test 10 None
2025-02-11 15:13:57,934 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_samples_eval = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,934 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_samples_eval 10 None
2025-02-11 15:13:57,934 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_initial_train_time_samples = 5 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,936 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_initial_train_time_samples 5 None
2025-02-11 15:13:57,937 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set train_samples_step = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,937 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb train_samples_step 1 None
2025-02-11 15:13:57,938 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set loss_threshold = 5e-05 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,939 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb loss_threshold 5e-05 None
2025-02-11 15:13:57,940 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_train_data_sequences = 2 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,941 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_train_data_sequences 2 None
2025-02-11 15:13:57,941 INFO    MainThread:1700547 [wandb_config.py:__setitem__():154] config set num_test_data_sequences = 1 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f2285a20b20>>
2025-02-11 15:13:57,943 INFO    MainThread:1700547 [wandb_run.py:_config_callback():1390] config_cb num_test_data_sequences 1 None
