2025-02-10 14:48:28,259 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Current SDK version is 0.18.5
2025-02-10 14:48:28,260 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Configure stats pid to 1658733
2025-02-10 14:48:28,262 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Loading settings from /users/williamb/.config/wandb/settings
2025-02-10 14:48:28,262 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Loading settings from /athenahomes/williamb/dev/gaussain_hgnode/wandb/settings
2025-02-10 14:48:28,263 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Loading settings from environment variables: {}
2025-02-10 14:48:28,263 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Applying setup settings: {'mode': None, '_disable_service': None}
2025-02-10 14:48:28,263 WARNING MainThread:1658733 [wandb_setup.py:_flush():79] Could not save program above cwd: /users/williamb/dev/gaussain_hgnode/train.py
2025-02-10 14:48:28,263 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Inferring run settings from compute environment: {'program_relpath': None, 'program_abspath': '/users/williamb/dev/gaussain_hgnode/train.py', 'program': '/users/williamb/dev/gaussain_hgnode/train.py'}
2025-02-10 14:48:28,265 INFO    MainThread:1658733 [wandb_setup.py:_flush():79] Applying login settings: {}
2025-02-10 14:48:28,266 INFO    MainThread:1658733 [wandb_init.py:_log_setup():534] Logging user logs to /athenahomes/williamb/dev/gaussain_hgnode/wandb/run-20250210_144828-4v7yesi2/logs/debug.log
2025-02-10 14:48:28,266 INFO    MainThread:1658733 [wandb_init.py:_log_setup():535] Logging internal logs to /athenahomes/williamb/dev/gaussain_hgnode/wandb/run-20250210_144828-4v7yesi2/logs/debug-internal.log
2025-02-10 14:48:28,267 INFO    MainThread:1658733 [wandb_init.py:init():621] calling init triggers
2025-02-10 14:48:28,268 INFO    MainThread:1658733 [wandb_init.py:init():628] wandb.init called with sweep_config: {}
config: {}
2025-02-10 14:48:28,268 INFO    MainThread:1658733 [wandb_init.py:init():671] starting backend
2025-02-10 14:48:28,268 INFO    MainThread:1658733 [wandb_init.py:init():675] sending inform_init request
2025-02-10 14:48:28,275 INFO    MainThread:1658733 [backend.py:_multiprocessing_setup():104] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2025-02-10 14:48:28,277 INFO    MainThread:1658733 [wandb_init.py:init():688] backend started and connected
2025-02-10 14:48:28,292 INFO    MainThread:1658733 [wandb_init.py:init():783] updated telemetry
2025-02-10 14:48:28,335 INFO    MainThread:1658733 [wandb_init.py:init():816] communicating run to backend with 90.0 second timeout
2025-02-10 14:48:28,699 INFO    MainThread:1658733 [wandb_init.py:init():867] starting run threads in backend
2025-02-10 14:48:29,604 INFO    MainThread:1658733 [wandb_run.py:_console_start():2463] atexit reg
2025-02-10 14:48:29,605 INFO    MainThread:1658733 [wandb_run.py:_redirect():2311] redirect: wrap_raw
2025-02-10 14:48:29,605 INFO    MainThread:1658733 [wandb_run.py:_redirect():2376] Wrapping output streams.
2025-02-10 14:48:29,606 INFO    MainThread:1658733 [wandb_run.py:_redirect():2401] Redirects installed.
2025-02-10 14:48:29,619 INFO    MainThread:1658733 [wandb_init.py:init():911] run started, returning control to user process
2025-02-10 14:48:29,620 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set device = cuda - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,621 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb device cuda None
2025-02-10 14:48:29,621 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set learning_rate = 0.005 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,622 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb learning_rate 0.005 None
2025-02-10 14:48:29,623 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set num_epochs = 300000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,624 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb num_epochs 300000 None
2025-02-10 14:48:29,625 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set viz_iter = 1000 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,626 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb viz_iter 1000 None
2025-02-10 14:48:29,626 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set eval_iter = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,626 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb eval_iter 10 None
2025-02-10 14:48:29,628 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set train_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,628 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb train_duration 1.0 None
2025-02-10 14:48:29,628 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set test_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,629 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb test_duration 1.0 None
2025-02-10 14:48:29,630 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set eval_duration = 1.0 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,630 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb eval_duration 1.0 None
2025-02-10 14:48:29,631 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set train_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,632 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb train_samples_per_second 10 None
2025-02-10 14:48:29,633 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set test_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,634 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb test_samples_per_second 10 None
2025-02-10 14:48:29,634 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set eval_samples_per_second = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
2025-02-10 14:48:29,635 INFO    MainThread:1658733 [wandb_run.py:_config_callback():1390] config_cb eval_samples_per_second 10 None
2025-02-10 14:48:29,636 INFO    MainThread:1658733 [wandb_config.py:__setitem__():154] config set num_time_samples_train = 10 - <bound method Run._config_callback of <wandb.sdk.wandb_run.Run object at 0x7f0035ffc3d0>>
